35,629
97,981
13,993
69,187
52,521
39,523
111,643
21,145
76,744
60,653
56,525
22,23
38,126
14,846
96,414
43,869
81,941
56,849
22,605
17,620
10,607
70,465
108,641
23,326
9,947
6,221
18,849
94,798
99,313
24,732
89,543
86,758
96,235
52,738
64,518
12,19
69,713
60,459
59,141
101,462
90,769
90,70
7,129
34,996
99,539
88,190
57,61
23,69
74,435
87,341
68,26
45,445
104,144
12,852
109,34
72,521
43,410
91,180
20,845
35,528
91,377
27,309
93,912
92,852
94,336
62,181
100,369
39,735
109,111
78,945
5,70
95,433
73,543
77,542
112,516
68,643
70,775
42,974
86,459
25,716
40,664
98,183
24,565
99,592
111,110
34,242
23,707
82,978
14,77
48,932
61,533
87,205
2,328
75,257
33,594
62,234
97,655
55,750
68,874
54,256
93,446
40,975
69,811
4,489
77,729
90,708
3,62
70,78
30,851
20,425
58,548
102,657
66,824
88,785
17,894
80,78
111,62
62,286
110,823
22,997
41,952
80,567
1,272
108,82
4,19
25,544
103,915
40,547
70,19
84,319
73,664
26,286
12,128
20,273
41,409
105,578
44,707
67,264
26,14
63,511
65,361
31,199
83,882
46,717
61,886
75,401
29,928
62,918
89,210
9,698
85,769
30,589
100,727
81,255
93,522
80,326
59,935
58,817
4,637
95,313
43,633
5,469
40,424
97,717
4,200
3,100
88,255
94,609
42,163
81,374
71,464
57,841
24,931
2,528
27,555
85,213
85,446
103,932
29,527
42,240
7,300
25,899
8,180
5,37
83,95
72,954
8,336
48,128
55,25
96,579
14,926
61,943
58,936
6,295
14,405
64,953
103,367
110,39
9,775
70,132
10,638
80,345
33,610
87,104
28,131
48,389
31,351
86,697
82,294
66,400
30,259
84,281
27,830
89,685
14,522
8,203
30,85
70,514
2,74
102,240
4,496
76,81
54,786
53,76
46,446
111,440
48,247
10,223
43,247
32,428
75,680
96,236
55,139
11,395
44,248
57,345
77,309
27,160
16,300
89,416
46,391
11,703
85,701
72,509
105,646
41,224
18,990
17,5
9,175
36,618
46,478
67,232
39,254
51,201
72,924
89,302
30,933
110,602
63,523
80,190
41,826
16,338
10,739
94,845
9,911
66,880
2,762
21,394
105,796
47,491
55,434
12,957
33,291
88,946
79,825
65,740
23,459
21,774
13,690
32,757
69,267
37,263
30,488
57,886
29,965
46,251
10,943
84,390
21,202
22,837
24,329
73,767
104,568
54,553
72,426
39,490
108,229
54,993
12,643
112,155
63,725
50,746
24,923
105,533
78,777
21,573
109,951
98,19
4,172
11,749
83,310
44,393
23,582
48,914
49,69
76,174
12,743
98,258
64,446
3,401
42,407
86,115
76,382
102,687
104,593
4,506
79,713
29,453
61,446
22,313
71,943
72,104
97,248
48,945
68,461
98,305
103,711
24,190
105,70
46,303
33,267
78,773
69,714
54,128
8,148
64,567
5,426
57,767
48,76
6,419
43,875
96,421
74,505
8,507
106,853
107,791
99,290
92,144
5,247
19,373
89,333
22,374
38,178
55,770
70,425
24,505
66,680
10,292
27,192
94,75
34,968
5,932
33,615
45,371
66,982
62,120
48,436
108,68
10,952
84,645
96,740
107,681
76,900
59,721
54,234
38,304
3,217
1,653
2,664
44,255
17,762
79,239
7,51
30,726
56,35
103,133
95,822
32,896
78,83
13,915
57,3
97,93
31,436
54,13
59,26
32,710
99,460
75,843
111,61
60,345
40,966
58,908
84,673
63,788
39,428
111,24
13,779
104,802
18,656
108,583
28,355
10,795
58,214
98,594
47,645
53,782
107,973
33,196
90,96
2,938
60,821
105,999
96,499
75,575
110,498
15,273
57,457
7,108
26,600
41,503
4,216
11,149
47,544
34,444
81,853
70,217
50,992
45,5
2,310
101,592
44,307
9,35
71,253
5,398
43,825
69,762
96,366
73,42
20,235
18,577
96,491
111,557
7,801
6,724
36,982
85,785
88,934
110,637
43,883
101,808
56,453
66,383
29,848
49,585
75,69
88,160
59,510
3,74
73,663
2,527
13,302
8,747
3,191
70,149
56,166
5,714
73,420
92,943
111,258
58,940
2,128
15,165
100,503
6,219
98,895
68,56
84,711
93,994
56,126
95,477
66,529
10,595
71,255
31,653
18,487
16,722
59,395
8,752
106,462
10,231
4,502
88,695
93,539
78,14
65,299
52,198
35,506
16,932
58,536
20,45
36,52
9,121
23,686
56,806
4,148
38,730
64,733
102,7
107,344
92,219
33,892
98,919
89,835
44,440
92,879
40,813
5,245
39,762
35,970
38,329
52,313
85,838
12,468
87,76
51,984
111,103
89,535
48,738
32,737
76,167
19,813
1,60
47,424
51,367
53,815
57,568
111,400
54,491
97,812
28,582
47,97
67,278
37,44
74,955
86,595
12,756
99,694
100,283
20,909
18,399
89,730
13,288
51,936
79,872
19,135
96,633
3,684
18,230
54,17
13,688
101,798
51,602
33,110
60,813
87,289
15,813
45,176
68,580
24,225
22,342
100,501
46,227
16,326
41,979
55,120
86,463
20,136
85,167
40,977
47,619
53,799
28,840
105,529
34,243
59,682
28,164
45,988
61,584
27,365
37,820
70,825
28,310
27,647
22,657
54,402
73,742
25,796
26,821
101,570
22,807
62,214
105,208
1,428
110,397
103,956
91,735
41,571
75,202
14,540
88,794
80,780
79,911
46,512
44,60
110,193
67,363
32,191
98,543
6,382
64,863
5,992
45,653
88,959
24,42
28,95
44,696
17,983
64,302
47,166
82,816
57,816
11,859
67,16
20,907
46,742
28,327
58,831
19,615
34,658
96,661
18,398
99,373
27,153
15,859
79,917
107,687
15,927
39,175
99,913
15,93
32,967
43,765
91,650
56,248
74,357
103,656
82,942
36,146
55,803
95,374
3,969
29,827
95,384
74,353
33,65
101,460
41,603
22,515
93,143
99,564
102,536
2,138
99,606
87,463
39,259
19,480
79,323
6,135
108,77
106,163
42,459
20,240
10,247
77,451
42,375
106,761
102,734
99,745
27,627
34,463
4,92
32,955
33,746
53,314
72,204
92,820
94,813
38,266
112,294
48,289
4,41
97,696
105,245
32,833
19,616
32,576
55,215
64,729
10,256
62,334
18,995
34,899
91,656
60,6
37,638
34,568
71,991
84,393
111,305
89,77
63,836
55,524
19,148
88,692
27,267
52,765
55,678
87,409
52,42
9,343
53,27
65,411
8,615
3,626
103,986
83,331
52,153
25,320
109,445
70,206
98,489
101,48
61,43
26,32
47,550
88,687
80,606
20,778
71,645
29,509
111,741
24,424
2,179
61,977
94,724
27,680
104,162
57,477
13,869
77,357
42,31
101,875
51,459
89,936
3,146
98,68
71,863
17,464
102,673
60,87
11,88
65,177
7,514
48,716
41,162
37,593
46,540
74,165
38,629
83,203
94,441
73,616
63,391
104,160
16,890
66,858
96,399
1,320
65,979
81,452
24,623
27,253
12,445
71,47
32,207
14,96
88,849
33,695
8,374
99,782
51,805
101,515
22,841
2,721
60,232
71,361
24,649
89,90
46,432
90,659
78,246
105,618
19,781
76,916
37,833
56,114
83,386
87,441
3,852
72,797
104,250
4,197
87,902
35,955
107,436
40,195
74,820
8,167
26,450
43,372
90,472
10,311
25,328
23,332
77,776
60,357
72,753
101,510
51,482
104,882
7,689
100,799
78,935
41,422
30,886
30,83
46,731
31,228
103,579
82,822
62,224
75,483
80,984
93,737
24,978
7,31
104,750
61,395
5,908
102,898
34,888
66,354
24,181
97,135
76,467
38,223
52,478
103,934
84,661
19,129
86,128
77,914
51,222
14,615
50,572
14,845
104,965
20,15
20,364
109,994
30,371
1,264
99,816
32,617
31,42
37,194
57,857
44,914
44,737
69,232
46,192
4,840
62,921
46,749
46,231
42,320
7,81
76,915
14,443
16,708
12,911
59,139
33,483
55,920
62,697
5,346
82,23
26,230
108,468
67,239
58,346
87,963
87,212
10,887
24,990
9,645
42,549
81,321
111,436
79,788
110,668
105,95
107,984
64,452
6,519
84,218
37,688
31,380
81,652
22,758
106,312
76,802
49,498
90,104
33,150
95,462
110,351
56,803
88,816
31,760
70,330
97,205
17,608
101,923
92,656
103,869
38,639
66,961
88,676
62,14
5,754
2,732
111,930
57,387
42,368
51,981
34,238
62,899
52,746
61,1000
9,314
70,841
110,930
41,45
99,394
37,142
65,115
73,361
76,10
42,830
36,272
91,566
2,393
108,742
40,544
19,16
12,81
4,72
7,730
86,125
26,156
6,427
40,319
76,731
36,375
8,100
93,474
35,885
84,45
65,845
41,267
15,940
42,473
34,684
89,99
107,929
62,510
4,508
30,55
59,241
60,195
101,871
35,758
38,579
35,114
89,710
23,293
45,578
13,742
33,882
84,33
61,688
69,863
16,340
98,852
54,712
56,940
96,2
81,377
33,294
82,152
103,172
66,437
63,394
84,477
77,16
82,571
81,702
67,405
46,798
66,245
4,80
84,138
100,382
44,675
82,123
108,371
67,623
62,887
32,157
112,6
40,804
32,133
109,614
5,816
67,441
94,615
44,684
16,203
12,415
5,820
82,11
72,532
80,287
45,41
27,128
107,846
46,362
90,707
89,240
10,187
22,731
96,697
39,330
8,90
48,865
46,784
105,250
33,972
3,751
63,106
84,253
13,427
67,850
89,490
73,920
12,158
15,579
85,35
68,788
51,22
54,209
43,549
51,323
32,440
11,350
108,358
94,76
34,768
86,713
5,152
15,797
111,104
74,879
41,292
6,265
42,106
3,266
108,532
99,886
44,277
102,390
107,612
29,680
44,449
7,576
52,170
43,863
28,865
105,778
96,982
3,731
63,387
21,681
66,532
62,309
60,127
101,512
39,165
104,844
110,948
98,124
20,781
80,127
34,371
57,268
26,167
69,535
74,677
7,457
32,780
104,56
84,622
82,930
108,251
27,214
98,18
67,103
19,250
34,690
3,738
67,178
68,141
76,141
101,654
16,416
95,17
109,540
45,782
76,846
77,894
57,89
74,159
96,75
41,927
13,916
98,211
109,523
32,587
103,63
36,248
59,196
44,607
46,272
101,268
22,500
84,70
58,126
60,202
81,857
78,624
7,871
84,941
97,456
50,375
8,302
35,64
45,119
60,173
79,129
88,878
86,930
66,650
60,385
63,79
38,650
84,524
5,39
58,976
10,467
63,439
22,206
10,286
96,189
34,844
9,936
67,327
60,649
101,52
38,870
37,624
95,892
37,51
79,724
36,794
34,331
37,894
78,230
96,83
81,252
38,738
9,773
40,10
97,362
15,421
64,869
106,498
83,200
52,326
56,99
31,350
102,968
93,639
33,885
63,115
31,393
101,521
106,493
56,891
34,359
75,444
59,550
4,179
18,750
1,449
92,190
65,913
62,345
57,19
111,420
43,429
98,460
22,358
16,264
38,163
70,744
89,928
34,718
104,726
98,792
99,234
9,385
109,238
81,121
61,885
103,441
93,461
58,608
21,268
93,642
53,585
17,538
69,440
64,597
65,879
27,501
23,365
7,170
106,527
72,301
57,154
91,506
11,200
90,386
15,747
61,600
95,590
32,606
11,128
80,14
52,349
107,592
10,981
4,771
107,64
19,408
84,734
67,85
52,486
8,941
11,508
109,781
5,274
51,90
54,863
5,990
3,109
55,483
30,331
58,450
107,190
7,998
98,267
103,108
100,208
105,545
14,743
3,524
17,434
61,152
26,196
69,152
111,233
7,289
106,388
97,699
27,745
69,73
61,538
106,348
58,721
21,685
83,231
66,807
44,483
96,477
77,539
63,602
65,933
92,7
79,278
7,53
22,411
102,19
62,968
34,807
39,863
33,802
49,487
9,311
75,491
16,975
71,555
46,470
49,4
76,755
85,208
95,334
57,945
3,453
22,510
84,18
31,668
14,79
22,85
112,87
109,716
13,428
86,462
25,624
54,604
60,396
41,194
99,331
88,520
93,316
66,46
35,840
54,350
53,529
98,128
36,627
21,753
7,377
71,550
8,242
26,506
59,930
10,440
48,144
71,129
95,773
64,306
71,394
82,187
70,774
25,690
28,870
103,464
92,744
29,141
4,94
2,533
9,447
14,231
51,466
86,120
9,482
111,594
43,362
85,264
20,323
16,853
49,760
101,727
47,225
65,644
12,475
100,386
30,709
36,25
17,362
88,203
27,103
77,852
99,145
54,47
59,675
63,873
16,579
36,610
19,289
19,21
41,258
1,846
40,884
41,459
48,178
32,412
47,111
80,934
91,817
35,275
80,226
91,84
2,277
107,922
25,999
91,951
50,533
5,678
27,614
35,47
44,656
30,739
79,29
64,47
80,588
33,435
79,141
26,925
57,168
1,393
84,830
108,303
13,6
1,883
48,3
43,813
3,344
57,853
54,281
13,830
54,366
17,305
82,293
12,654
49,279
66,973
36,88
74,152
65,516
104,428
8,103
47,181
110,430
50,996
15,158
59,830
26,409
106,500
38,24
42,66
98,789
21,643
30,533
26,997
104,296
66,289
47,748
54,980
14,932
46,5
9,812
6,605
42,213
84,359
84,451
69,698
24,162
18,477
91,116
1,144
2,651
76,639
20,577
13,920
9,194
95,999
90,654
4,865
2,454
79,184
67,191
18,216
77,60
25,282
20,398
6,661
109,379
23,328
32,826
98,129
33,501
76,490
28,468
12,204
109,809
107,383
31,435
3,573
64,462
73,945
13,621
37,229
39,814
47,754
60,533
11,491
80,896
89,16
111,653
92,256
24,364
1,881
91,767
111,462
29,934
56,855
15,660
104,329
29,565
51,561
86,212
38,474
81,602
69,463
106,214
105,833
58,432
63,882
106,946
20,456
97,438
54,240
8,391
99,408
43,948
8,141
82,475
68,430
87,45
106,836
58,10
30,940
62,355
58,121
10,948
70,850
49,183
81,62
103,764
62,457
16,43
57,442
75,501
102,996
54,979
90,518
9,295
109,507
55,442
28,900
22,6
85,941
61,478
112,326
71,885
67,766
9,578
75,153
50,575
101,851
67,985
89,935
97,467
40,283
39,374
87,419
1,323
73,681
39,599
100,381
84,545
51,53
109,633
54,165
76,547
67,584
71,861
95,45
45,533
35,424
106,156
51,522
87,277
97,460
57,785
39,980
78,876
60,108
110,280
32,719
51,628
22,290
80,702
78,183
20,601
61,248
78,41
106,473
83,921
34,586
87,271
92,598
75,104
57,159
61,697
4,374
62,913
53,551
88,323
32,776
44,559
58,690
105,423
23,963
22,151
101,106
42,559
78,298
66,240
95,810
64,656
41,649
51,755
14,957
78,70
111,592
13,385
78,288
55,182
38,637
74,724
73,58
86,795
69,751
34,330
13,731
8,538
37,271
91,635
25,171
13,931
24,955
72,352
82,738
11,810
25,388
96,589
29,55
85,806
60,341
12,967
45,666
18,998
51,75
102,94
16,435
37,277
24,467
64,89
65,206
19,637
59,85
85,968
62,329
106,24
39,373
35,296
52,117
41,735
11,331
62,408
68,291
84,833
89,998
24,268
70,211
78,707
11,583
79,201
3,981
68,194
47,726
87,69
79,70
99,180
67,159
20,521
50,617
75,830
99,578
100,87
43,567
30,316
88,341
93,937
19,862
14,10
24,283
64,915
94,807
3,161
44,66
99,384
70,750
60,869
58,212
11,487
12,373
99,323
15,99
78,565
4,710
5,780
13,515
61,817
73,51
51,215
108,568
82,501
55,275
23,331
20,358
40,600
58,447
89,841
54,543
19,748
87,999
58,122
77,400
71,636
97,82
95,688
23,31
101,273
59,205
16,936
70,681
52,769
59,674
82,219
94,941
107,2
93,22
12,306
86,603
32,113
40,221
36,820
59,119
94,335
40,146
34,346
14,921
4,909
103,270
57,124
32,904
86,916
32,354
61,803
19,434
66,604
79,944
32,158
54,502
80,534
85,699
95,149
69,20
69,653
34,448
75,43
105,597
80,180
36,643
12,810
83,705
71,481
63,372
32,832
83,182
27,565
52,391
66,453
36,565
94,985
4,546
101,506
22,88
45,191
20,384
43,838
33,682
24,296
50,181
92,889
99,553
91,303
4,158
14,891
27,697
108,750
34,592
90,706
95,733
30,683
100,122
95,931
55,336
89,635
30,351
49,161
101,817
56,309
20,479
95,304
28,787
86,488
109,848
93,727
70,435
9,683
53,310
69,643
103,545
11,263
6,468
20,100
19,747
67,253
31,800
90,91
13,297
59,429
36,105
51,110
68,667
104,552
51,556
25,319
70,205
109,41
51,284
83,963
12,783
69,656
9,44
62,674
50,69
4,418
56,848
23,853
52,37
94,61
31,352
98,963
15,615
95,145
99,657
13,836
7,28
97,908
23,424
51,211
23,865
5,658
70,184
76,713
108,781
40,321
112,539
79,430
66,391
96,329
1,197
89,1
51,572
34,250
34,655
29,666
33,36
93,16
1,435
109,116
72,904
44,57
41,970
55,790
27,515
90,535
35,225
83,696
5,925
99,188
30,829
74,300
89,991
89,44
42,172
51,35
96,474
87,966
96,404
71,956
64,884
91,837
103,405
60,242
65,68
20,938
91,646
104,255
83,938
32,712
77,919
1,662
8,585
19,211
85,534
108,681
57,20
6,47
69,940
10,501
22,822
66,671
65,302
46,188
42,110
45,821
35,871
82,683
56,197
54,422
53,364
108,365
3,836
36,773
98,373
33,900
26,591
97,746
42,147
62,562
87,683
53,882
110,546
91,400
111,285
48,310
64,138
13,980
34,320
52,828
30,299
30,648
50,493
98,811
25,846
33,901
72,507
24,960
13,384
3,954
84,1000
106,387
30,737
75,278
85,345
5,432
89,148
33,277
104,653
73,515
108,208
58,77
84,459
36,729
70,123
52,532
38,170
54,878
24,907
25,52
17,373
30,820
72,466
92,64
26,91
5,788
11,417
74,407
3,261
71,18
37,528
106,247
78,135
81,614
88,396
11,524
23,571
82,410
32,733
99,859
26,737
40,55
112,285
79,28
48,791
88,377
104,804
32,936
89,838
27,636
5,972
102,874
82,982
70,163
83,719
83,427
109,542
39,652
104,123
14,145
20,178
1,473
96,323
50,290
27,977
102,228
77,279
4,808
32,572
48,431
71,894
111,672
50,346
103,737
84,521
108,570
26,874
85,789
41,469
84,527
99,517
51,296
35,244
9,275
40,764
53,430
36,550
14,982
102,860
44,949
59,292
80,41
11,231
1,688
64,838
76,554
48,741
67,10
99,133
75,838
61,531
40,851
33,97
52,412
58,421
73,638
93,8
96,458
97,165
75,274
81,41
70,749
63,985
69,104
96,733
32,755
32,493
102,153
83,636
86,604
110,525
86,730
100,24
33,665
6,766
73,665
40,106
93,708
37,962
69,859
19,449
30,23
56,154
50,596
26,801
107,945
53,243
55,546
21,1000
74,439
4,740
69,658
50,743
102,251
17,672
68,449
26,34
76,423
24,414
17,459
69,782
60,789
74,752
56,203
92,857
53,375
38,640
80,715
41,600
77,386
102,943
7,606
72,845
55,266
63,758
9,939
88,206
105,54
63,492
10,982
27,975
20,915
38,314
71,827
70,609
85,803
74,196
45,72
82,260
39,133
13,115
16,398
33,165
60,588
63,931
30,114
79,168
94,547
4,455
7,206
4,493
55,155
108,452
36,705
25,450
52,793
71,5
19,645
60,656
14,917
83,608
84,975
29,544
16,376
4,207
15,995
37,310
87,384
79,364
11,607
70,781
110,481
75,978
61,421
27,90
79,541
6,435
49,741
64,833
35,128
47,821
61,396
100,513
46,85
100,425
62,755
2,241
4,989
107,771
1,547
61,288
51,653
53,888
88,278
98,273
89,10
62,495
70,61
56,664
95,885
67,684
36,752
9,890
26,563
37,55
76,352
3,931
101,46
108,497
103,102
102,892
55,144
5,940
98,444
107,642
98,517
14,15
107,113
14,787
10,44
34,197
62,188
37,103
108,325
66,221
42,540
35,804
96,13
92,380
73,462
40,199
26,41
52,368
107,403
56,914
84,936
96,709
81,858
109,659
7,580
105,180
32,932
105,830
30,395
88,628
81,521
106,71
5,337
68,44
6,254
68,611
97,469
40,745
19,225
74,317
75,535
107,15
26,723
61,134
85,788
49,553
54,25
15,217
98,400
101,459
83,369
84,751
21,747
38,750
4,272
35,501
53,226
96,917
9,434
42,654
40,476
97,775
33,524
91,550
9,768
30,187
16,594
6,455
6,316
96,620
72,974
28,307
75,287
60,983
20,788
53,685
27,564
71,971
71,169
98,397
57,680
73,770
87,932
58,108
12,705
83,487
39,527
97,21
106,7
64,363
1,515
16,964
54,657
67,233
40,954
109,525
50,529
10,491
18,847
41,60
67,259
69,825
97,61
46,419
68,813
5,980
52,549
22,764
9,43
104,825
85,607
83,887
5,382
102,632
95,175
95,291
9,806
102,832
65,314
35,414
94,538
51,18
111,590
83,370
11,957
90,587
32,866
41,247
46,975
75,303
109,158
46,28
10,945
60,922
75,968
99,409
50,110
46,394
52,849
65,938
72,631
33,577
7,357
75,587
43,223
23,834
36,686
28,5
76,479
26,707
66,468
83,78
90,930
21,727
77,939
68,161
40,926
19,890
69,4
97,313
82,724
7,171
53,534
104,877
24,896
96,655
99,267
18,835
107,25
27,665
21,57
78,779
18,331
18,563
106,122
29,675
15,802
11,241
7,984
31,920
6,536
29,613
52,628
23,185
44,305
41,506
95,240
13,653
57,541
55,641
43,208
25,295
85,322
82,893
108,307
55,946
79,180
13,643
20,767
25,522
46,610
77,720
73,891
111,29
74,695
32,925
6,882
35,691
112,258
102,121
86,816
73,44
23,218
65,779
24,322
44,243
66,514
1,559
10,880
61,580
110,643
39,836
4,612
52,214
78,103
57,83
39,776
29,12
93,302
11,255
79,10
29,190
18,895
47,991
20,403
6,690
63,423
32,131
59,219
13,636
24,742
44,619
25,331
45,516
55,296
69,945
53,451
80,737
76,34
87,871
18,295
66,398
93,188
14,455
12,822
3,841
51,829
60,463
42,889
96,363
2,364
50,707
14,71
66,4
18,627
83,113
14,639
59,997
49,218
67,948
90,640
13,380
51,597
106,532
69,485
21,870
77,286
89,884
44,945
24,40
67,424
59,350
14,849
101,74
15,135
10,637
54,34
56,109
105,338
89,986
69,671
80,173
23,106
37,643
35,948
63,370
21,192
66,438
42,698
57,992
61,938
83,112
32,950
75,351
3,808
37,527
44,62
100,60
44,838
13,201
111,430
6,655
74,806
94,467
46,806
108,944
78,890
24,460
49,26
83,667
87,580
34,766
13,132
75,595
106,370
49,884
63,251
106,10
17,661
24,158
72,534
76,85
65,866
24,409
100,758
37,147
30,599
4,503
38,13
46,926
93,570
63,654
29,798
66,177
46,585
26,341
85,243
12,958
15,177
91,952
5,930
76,500
12,674
82,537
40,401
112,388
78,994
3,604
41,795
50,149
40,576
30,852
65,684
28,173
95,104
89,392
45,699
88,18
39,139
34,89
70,487
21,716
84,498
94,699
43,873
43,522
105,256
90,647
29,745
93,167
98,729
86,33
92,687
34,143
105,459
100,116
50,681
99,437
59,863
35,516
110,730
40,250
92,330
96,794
20,71
31,835
96,558
106,601
53,584
46,854
12,984
44,973
11,632
73,518
53,36
96,788
71,951
44,984
64,997
2,151
110,121
95,547
90,356
49,784
100,806
30,309
35,201
55,982
92,58
50,325
111,610
11,393
104,811
20,327
55,232
91,509
66,889
59,755
28,774
50,716
8,396
97,284
35,500
95,344
13,518
5,852
5,868
67,797
14,908
104,85
22,839
44,977
44,231
81,804
18,818
54,7
20,397
4,111
62,525
109,941
38,388
3,949
46,705
32,645
107,504
37,348
103,228
35,800
99,926
4,194
34,488
102,568
74,795
50,460
1,101
93,164
88,469
51,490
89,920
88,532
21,780
19,746
5,995
91,602
9,618
13,854
17,248
90,800
81,817
68,148
42,317
26,864
79,884
109,553
91,160
62,522
110,767
13,210
75,84
57,590
66,791
65,790
24,23
12,514
111,395
34,498
106,727
62,632
105,748
99,232
7,585
7,883
74,474
77,751
77,685
111,621
85,714
12,875
50,95
38,335
46,794
107,669
96,685
37,898
96,80
12,320
31,401
110,512
32,464
78,706
104,313
62,704
107,23
105,382
30,700
76,508
18,110
105,335
47,985
50,930
39,960
26,478
50,677
81,84
61,978
109,358
19,765
80,144
3,526
110,166
37,725
10,426
104,36
34,274
85,292
42,12
104,565
99,94
35,498
52,526
75,224
81,176
84,195
56,502
40,275
14,505
64,541
5,562
8,312
88,489
94,56
53,759
43,218
18,777
48,908
106,451
96,84
58,518
56,599
1,430
24,397
62,255
16,896
66,700
20,468
101,645
92,198
37,463
72,123
62,281
21,918
104,827
27,624
101,50
50,710
23,476
88,869
67,564
35,877
73,853
64,542
1,116
37,734
61,93
95,793
108,642
38,62
82,572
57,252
27,240
68,221
36,73
29,410
94,242
89,840
93,454
28,369
5,71
2,99
39,471
27,423
29,86
51,547
75,906
49,43
41,496
17,173
92,798
10,976
3,509
65,925
9,625
61,802
60,622
6,160
62,585
1,287
40,393
15,642
84,275
26,770
43,220
14,252
15,649
66,769
57,278
98,812
25,657
32,498
108,749
15,4
106,324
71,583
22,343
74,269
102,815
96,424
23,87
20,720
10,310
110,524
34,643
41,535
64,2
90,565
39,70
21,350
43,717
47,36
90,522
33,854
87,921
66,729
24,835
82,273
37,883
68,62
87,32
105,60
102,709
46,267
95,781
41,911
7,359
37,551
70,346
94,164
63,683
107,573
39,928
66,106
7,545
42,34
35,692
61,172
100,724
60,240
34,99
73,826
21,344
94,339
81,977
73,757
80,105
89,557
9,29
57,863
11,102
17,845
98,583
12,861
36,505
102,430
32,917
22,701
64,619
97,411
85,453
69,473
74,729
66,821
32,687
77,494
16,622
22,550
95,353
22,851
105,611
36,71
99,759
55,35
48,858
41,768
54,347
59,389
34,76
63,563
85,111
4,12
23,35
15,866
86,806
81,471
10,238
91,808
25,998
98,600
40,848
69,956
96,442
54,371
29,704
68,473
108,129
96,906
85,536
63,642
60,230
75,722
60,8
15,508
89,925
91,930
41,518
44,381
70,343
84,577
32,409
71,747
98,25
10,956
63,242
86,157
28,909
107,781
21,776
104,523
28,996
94,575
26,901
1,26
63,455
47,917
94,26
24,102
93,411
102,694
51,212
101,8
55,677
27,105
19,680
108,171
31,217
9,881
41,263
46,458
22,577
105,885
72,397
7,804
13,408
70,645
38,495
50,180
23,12
72,227
7,480
21,781
41,113
5,164
87,933
48,598
28,794
72,770
111,268
61,465
38,513
21,354
39,291
81,529
101,821
43,244
22,991
46,515
102,144
27,337
83,5
34,906
77,471
65,199
69,223
48,228
9,912
4,719
24,636
11,464
81,616
68,49
69,215
87,728
70,963
104,382
27,566
95,834
27,981
31,837
21,472
81,596
108,841
16,369
59,37
61,299
20,458
106,619
7,266
26,712
31,628
42,866
18,193
45,911
7,489
71,146
8,237
75,623
91,1000
15,597
72,889
72,415
26,53
22,971
87,167
29,446
41,702
78,934
63,122
23,228
69,959
36,594
6,193
110,654
62,319
87,967
50,998
71,994
106,892
102,774
63,907
40,297
95,737
23,135
61,644
1,394
83,172
65,103
82,94
86,729
104,166
37,159
86,863
82,899
53,404
11,259
110,416
34,437
34,854
13,683
110,635
6,571
86,138
89,639
87,504
60,346
97,555
26,157
10,277
21,367
47,83
83,237
39,67
39,119
110,402
23,162
69,901
106,716
7,624
51,278
58,198
108,443
93,999
34,173
56,812
38,212
18,770
80,467
82,587
42,772
14,806
41,325
39,714
4,749
28,511
104,446
95,438
22,412
33,474
112,119
59,234
6,534
19,149
24,44
94,765
60,300
112,439
64,326
77,960
73,896
18,467
16,382
81,43
22,534
42,572
5,596
79,601
108,699
26,595
3,142
53,488
51,383
94,898
21,467
9,733
59,596
8,978
2,405
72,110
10,244
41,898
35,137
3,568
61,559
38,974
59,124
22,954
112,176
75,763
64,490
12,977
11,949
83,268
74,784
105,152
60,124
69,298
69,519
27,47
86,418
81,208
53,774
60,109
16,109
67,793
47,443
39,572
30,454
102,514
9,341
109,831
2,695
30,100
14,939
44,155
108,260
36,488
69,359
59,36
7,810
6,639
16,141
98,276
34,221
75,658
8,211
72,933
110,706
109,132
19,35
109,262
55,107
74,479
57,602
27,755
37,465
14,201
4,978
83,746
31,407
58,951
51,140
102,42
63,21
87,186
104,587
7,348
71,50
28,398
21,85
3,734
67,959
105,103
34,264
10,574
19,463
77,766
108,115
75,3
85,635
89,424
80,676
37,822
70,793
17,132
111,254
81,376
109,753
38,453
110,420
111,58
74,285
3,273
109,858
54,936
85,431
27,695
15,800
87,878
106,35
107,480
29,101
20,703
8,743
110,97
6,163
74,673
78,437
4,683
50,580
41,656
29,890
79,887
61,305
81,158
64,282
12,73
60,142
60,992
30,225
16,323
66,105
68,59
43,483
83,446
59,101
57,861
95,866
61,342
110,345
29,74
80,276
14,613
110,672
61,170
11,314
63,594
40,545
38,465
57,878
72,701
80,433
40,371
4,604
83,163
107,379
104,228
52,792
78,443
5,227
19,292
2,130
45,547
59,162
78,277
45,657
33,66
109,851
6,143
74,690
82,51
41,640
100,482
13,276
1,808
104,398
89,951
53,580
74,886
77,304
32,210
62,66
43,211
75,607
39,204
28,589
97,91
30,223
28,326
38,883
85,294
55,535
37,695
45,383
54,521
53,380
67,913
21,965
71,263
63,432
65,39
18,92
10,164
19,381
84,649
11,992
5,282
82,43
74,482
76,597
54,235
22,908
78,250
41,522
42,719
4,577
28,34
76,178
8,997
90,289
3,312
61,340
35,375
15,850
62,647
33,339
77,134
65,116
28,902
75,689
90,2
40,439
73,880
62,69
17,475
58,9
70,538
89,115
18,232
67,3
99,301
37,871
2,738
43,340
34,531
79,782
44,599
49,272
15,831
85,721
23,566
69,167
37,903
72,10
46,501
103,263
48,875
28,892
75,741
